PWM,RPM,Voltage,Current,Force
0.00,0.00,0.00,0.00,-0.00
2.00,0.00,0.00,0.00,-0.00
4.00,0.00,0.00,0.00,-0.00
6.00,0.00,0.00,0.00,-0.00
8.00,0.00,0.00,0.00,-0.00
10.00,0.00,0.00,0.00,-0.00
12.00,0.00,0.00,0.00,-0.00
14.00,0.00,0.00,0.00,-0.00
16.00,0.00,0.00,0.00,-0.00
18.00,0.00,0.00,0.00,-0.00
20.00,0.00,0.00,0.00,-0.00
22.00,0.00,0.00,0.00,-0.00
24.00,0.00,0.00,0.00,-0.00
26.00,0.00,0.00,0.00,0.00
28.00,0.00,0.00,0.00,-0.00
30.00,0.00,0.00,0.00,0.00
32.00,0.00,0.00,0.00,-0.00
34.00,0.00,0.00,0.00,-0.00
36.00,0.00,0.00,0.00,-0.00
38.00,611.36,0.00,0.00,0.03
40.00,1696.24,0.00,0.00,0.16
42.00,2078.70,0.00,0.00,0.27
44.00,2456.16,0.00,0.00,0.39
46.00,2741.27,0.00,0.00,0.48
48.00,2846.63,0.00,0.00,0.60
50.00,3066.41,0.00,0.00,0.72
52.00,3508.13,0.00,0.00,0.83
54.00,3417.33,0.00,0.00,0.95
56.00,4087.97,0.00,0.00,1.08
58.00,3928.94,0.00,0.00,1.18
60.00,4307.73,0.00,0.00,1.27
62.00,3967.18,0.00,0.00,1.36
64.00,4617.38,0.00,0.00,1.46
66.00,4866.33,0.00,0.00,1.55
68.00,4936.33,0.00,0.00,1.62
70.00,4753.49,0.00,0.00,1.69
72.00,5152.68,0.00,0.00,1.77
74.00,5715.59,0.00,0.00,1.80
76.00,4984.05,0.00,0.00,1.80
78.00,4519.18,0.00,0.00,1.79
80.00,4494.03,0.00,0.00,1.79
82.00,5519.13,0.00,0.00,1.79
84.00,5494.56,0.00,0.00,1.79
86.00,4622.49,0.00,0.00,1.79
88.00,5025.33,0.00,0.00,1.78
90.00,5276.17,0.00,0.00,1.78
92.00,4804.83,0.00,0.00,1.77
94.00,5294.46,0.00,0.00,1.77
96.00,4959.57,0.00,0.00,1.76
98.00,4315.21,0.00,0.00,1.77
100.00,5247.72,0.00,0.00,1.77
